0.894577	1.531014
0.894593	1.531008
0.894609	1.531002
0.894625	1.530996
0.894640	1.530991
0.894656	1.530985
0.894672	1.530979
0.894687	1.530973
0.894703	1.530967
0.894719	1.530961
0.894735	1.530955
0.894750	1.530949
0.894766	1.530943
0.894782	1.530937
0.894797	1.530931
0.894813	1.530925
0.894829	1.530919
0.894844	1.530913
0.894860	1.530907
0.894876	1.530902
0.894892	1.530896
0.894907	1.530890
0.894923	1.530884
0.894939	1.530878
0.894954	1.530872
0.894970	1.530866
0.894986	1.530860
0.895002	1.530854
0.895017	1.530848
0.895033	1.530842
0.895049	1.530836
0.895064	1.530830
0.895080	1.530824
0.895096	1.530818
0.895112	1.530812
0.895127	1.530806
0.895143	1.530800
0.895159	1.530794
0.895174	1.530789
0.895190	1.530783
0.895206	1.530777
0.895221	1.530771
0.895237	1.530765
0.895253	1.530759
0.895269	1.530753
0.895284	1.530747
0.895300	1.530741
0.895316	1.530735
0.895331	1.530729
0.895347	1.530723
0.895363	1.530717
0.895379	1.530711
0.895394	1.530705
0.895410	1.530699
0.895426	1.530693
0.895441	1.530687
0.895457	1.530681
0.895473	1.530675
0.895489	1.530669
0.895504	1.530663
0.895520	1.530657
0.895536	1.530651
0.895551	1.530645
0.895567	1.530639
0.895583	1.530633
0.895598	1.530627
0.895614	1.530621
0.895630	1.530615
0.895646	1.530609
0.895661	1.530603
0.895677	1.530597
0.895693	1.530591
0.895708	1.530585
0.895724	1.530579
0.895740	1.530573
0.895756	1.530567
0.895771	1.530561
0.895787	1.530555
0.895803	1.530549
0.895818	1.530543
0.895834	1.530537
0.895850	1.530531
0.895866	1.530525
0.895881	1.530519
0.895897	1.530513
0.895913	1.530507
0.895928	1.530501
0.895944	1.530495
0.895960	1.530489
0.895975	1.530483
0.895991	1.530477
0.896007	1.530471
0.896023	1.530465
0.896038	1.530459
0.896054	1.530453
0.896070	1.530447
0.896085	1.530441
0.896101	1.530435
0.896117	1.530429
0.896133	1.530423
0.896148	1.530417
0.896164	1.530411
0.896180	1.530405
0.896195	1.530399
0.896211	1.530393
0.896227	1.530387
0.896243	1.530381
0.896258	1.530375
0.896274	1.530369
0.896290	1.530363
0.896305	1.530357
0.896321	1.530351
0.896337	1.530345
0.896352	1.530339
0.896368	1.530333
0.896384	1.530327
0.896400	1.530321
0.896415	1.530315
0.896431	1.530309
0.896447	1.530303
0.896462	1.530297
0.896478	1.530291
0.896494	1.530285
0.896510	1.530279
0.896525	1.530273
0.896541	1.530267
0.896557	1.530261
0.896572	1.530255
0.896588	1.530249
0.896604	1.530243
0.896620	1.530236
0.896635	1.530230
0.896651	1.530224
0.896667	1.530218
0.896682	1.530212
0.896698	1.530206
0.896714	1.530200
0.896729	1.530194
0.896745	1.530188
0.896761	1.530182
0.896777	1.530176
0.896792	1.530170
0.896808	1.530164
0.896824	1.530158
0.896839	1.530152
0.896855	1.530146
0.896871	1.530140
0.896887	1.530134
0.896902	1.530128
0.896918	1.530121
0.896934	1.530115
0.896949	1.530109
0.896965	1.530103
0.896981	1.530097
0.896997	1.530091
0.897012	1.530085
0.897028	1.530079
0.897044	1.530073
0.897059	1.530067
0.897075	1.530061
0.897091	1.530055
0.897106	1.530049
0.897122	1.530043
0.897138	1.530036
0.897154	1.530030
0.897169	1.530024
0.897185	1.530018
0.897201	1.530012
0.897216	1.530006
0.897232	1.530000
0.897248	1.529994
0.897264	1.529988
0.897279	1.529982
0.897295	1.529976
0.897311	1.529970
0.897326	1.529964
0.897342	1.529957
0.897358	1.529951
0.897373	1.529945
0.897389	1.529939
0.897405	1.529933
0.897421	1.529927
0.897436	1.529921
0.897452	1.529915
0.897468	1.529909
0.897483	1.529903
0.897499	1.529897
0.897515	1.529890
0.897531	1.529884
0.897546	1.529878
0.897562	1.529872
0.897578	1.529866
0.897593	1.529860
0.897609	1.529854
0.897625	1.529848
0.897641	1.529842
0.897656	1.529835
0.897672	1.529829
0.897688	1.529823
0.897703	1.529817
0.897719	1.529811
0.897735	1.529805
0.897750	1.529799
0.897766	1.529793
0.897782	1.529787
0.897798	1.529780
0.897813	1.529774
0.897829	1.529768
0.897845	1.529762
0.897860	1.529756
0.897876	1.529750
0.897892	1.529744
0.897908	1.529738
0.897923	1.529732
0.897939	1.529725
0.897955	1.529719
0.897970	1.529713
0.897986	1.529707
0.898002	1.529701
0.898018	1.529695
0.898033	1.529689
0.898049	1.529683
0.898065	1.529676
0.898080	1.529670
0.898096	1.529664
0.898112	1.529658
0.898127	1.529652
0.898143	1.529646
0.898159	1.529640
0.898175	1.529633
0.898190	1.529627
0.898206	1.529621
0.898222	1.529615
0.898237	1.529609
0.898253	1.529603
0.898269	1.529597
0.898285	1.529590
0.898300	1.529584
0.898316	1.529578
0.898332	1.529572
0.898347	1.529566
0.898363	1.529560
0.898379	1.529554
0.898395	1.529547
0.898410	1.529541
0.898426	1.529535
0.898442	1.529529
0.898457	1.529523
0.898473	1.529517
0.898489	1.529511
0.898504	1.529504
0.898520	1.529498
0.898536	1.529492
0.898552	1.529486
0.898567	1.529480
0.898583	1.529474
0.898599	1.529467
0.898614	1.529461
0.898630	1.529455
0.898646	1.529449
0.898662	1.529443
0.898677	1.529437
0.898693	1.529430
0.898709	1.529424
0.898724	1.529418
0.898740	1.529412
0.898756	1.529406
0.898772	1.529400
0.898787	1.529393
0.898803	1.529387
0.898819	1.529381
0.898834	1.529375
0.898850	1.529369
0.898866	1.529362
0.898881	1.529356
0.898897	1.529350
0.898913	1.529344
0.898929	1.529338
0.898944	1.529332
0.898960	1.529325
0.898976	1.529319
0.898991	1.529313
0.899007	1.529307
0.899023	1.529301
0.899039	1.529294
0.899054	1.529288
0.899070	1.529282
0.899086	1.529276
0.899101	1.529270
0.899117	1.529263
0.899133	1.529257
0.899149	1.529251
0.899164	1.529245
0.899180	1.529239
0.899196	1.529233
0.899211	1.529226
0.899227	1.529220
0.899243	1.529214
0.899258	1.529208
0.899274	1.529201
0.899290	1.529195
0.899306	1.529189
0.899321	1.529183
0.899337	1.529177
0.899353	1.529170
0.899368	1.529164
0.899384	1.529158
0.899400	1.529152
0.899416	1.529146
0.899431	1.529139
0.899447	1.529133
0.899463	1.529127
0.899478	1.529121
0.899494	1.529115
0.899510	1.529108
0.899526	1.529102
0.899541	1.529096
0.899557	1.529090
0.899573	1.529083
0.899588	1.529077
0.899604	1.529071
0.899620	1.529065
0.899635	1.529059
0.899651	1.529052
0.899667	1.529046
0.899683	1.529040
0.899698	1.529034
0.899714	1.529027
0.899730	1.529021
0.899745	1.529015
0.899761	1.529009
0.899777	1.529002
0.899793	1.528996
0.899808	1.528990
0.899824	1.528984
0.899840	1.528978
0.899855	1.528971
0.899871	1.528965
0.899887	1.528959
0.899903	1.528953
0.899918	1.528946
0.899934	1.528940
0.899950	1.528934
0.899965	1.528928
0.899981	1.528921
0.899997	1.528915
0.900012	1.528909
0.900028	1.528903
0.900044	1.528896
0.900060	1.528890
0.900075	1.528884
0.900091	1.528878
0.900107	1.528871
0.900122	1.528865
0.900138	1.528859
0.900154	1.528853
0.900170	1.528846
0.900185	1.528840
0.900201	1.528834
0.900217	1.528828
0.900232	1.528821
0.900248	1.528815
0.900264	1.528809
0.900280	1.528802
0.900295	1.528796
0.900311	1.528790
0.900327	1.528784
0.900342	1.528777
0.900358	1.528771
0.900374	1.528765
0.900389	1.528759
0.900405	1.528752
0.900421	1.528746
0.900437	1.528740
0.900452	1.528734
0.900468	1.528727
0.900484	1.528721
0.900499	1.528715
0.900515	1.528708
0.900531	1.528702
0.900547	1.528696
0.900562	1.528690
0.900578	1.528683
0.900594	1.528677
0.900609	1.528671
0.900625	1.528664
0.900641	1.528658
0.900656	1.528652
0.900672	1.528646
0.900688	1.528639
0.900704	1.528633
0.900719	1.528627
0.900735	1.528620
0.900751	1.528614
0.900766	1.528608
0.900782	1.528602
0.900798	1.528595
0.900814	1.528589
0.900829	1.528583
0.900845	1.528576
0.900861	1.528570
0.900876	1.528564
0.900892	1.528557
0.900908	1.528551
0.900924	1.528545
0.900939	1.528539
0.900955	1.528532
0.900971	1.528526
0.900986	1.528520
0.901002	1.528513
0.901018	1.528507
0.901033	1.528501
0.901049	1.528494
0.901065	1.528488
0.901081	1.528482
0.901096	1.528475
0.901112	1.528469
0.901128	1.528463
0.901143	1.528456
0.901159	1.528450
0.901175	1.528444
0.901191	1.528438
0.901206	1.528431
0.901222	1.528425
0.901238	1.528419
0.901253	1.528412
0.901269	1.528406
0.901285	1.528400
0.901301	1.528393
0.901316	1.528387
0.901332	1.528381
0.901348	1.528374
0.901363	1.528368
0.901379	1.528362
0.901395	1.528355
0.901410	1.528349
0.901426	1.528343
0.901442	1.528336
0.901458	1.528330
0.901473	1.528324
0.901489	1.528317
0.901505	1.528311
0.901520	1.528305
0.901536	1.528298
0.901552	1.528292
0.901568	1.528286
0.901583	1.528279
0.901599	1.528273
0.901615	1.528267
0.901630	1.528260
0.901646	1.528254
0.901662	1.528247
0.901678	1.528241
0.901693	1.528235
0.901709	1.528228
0.901725	1.528222
0.901740	1.528216
0.901756	1.528209
0.901772	1.528203
0.901787	1.528197
0.901803	1.528190
0.901819	1.528184
0.901835	1.528178
0.901850	1.528171
0.901866	1.528165
0.901882	1.528159
0.901897	1.528152
0.901913	1.528146
0.901929	1.528139
0.901945	1.528133
0.901960	1.528127
0.901976	1.528120
0.901992	1.528114
0.902007	1.528108
0.902023	1.528101
0.902039	1.528095
0.902055	1.528088
0.902070	1.528082
0.902086	1.528076
0.902102	1.528069
0.902117	1.528063
0.902133	1.528057
0.902149	1.528050
0.902164	1.528044
0.902180	1.528037
0.902196	1.528031
0.902212	1.528025
0.902227	1.528018
0.902243	1.528012
0.902259	1.528006
0.902274	1.527999
0.902290	1.527993
0.902306	1.527986
0.902322	1.527980
0.902337	1.527974
0.902353	1.527967
0.902369	1.527961
0.902384	1.527954
0.902400	1.527948
0.902416	1.527942
0.902432	1.527935
0.902447	1.527929
0.902463	1.527922
0.902479	1.527916
0.902494	1.527910
0.902510	1.527903
0.902526	1.527897
0.902541	1.527890
0.902557	1.527884
0.902573	1.527878
0.902589	1.527871
0.902604	1.527865
0.902620	1.527858
0.902636	1.527852
0.902651	1.527846
0.902667	1.527839
0.902683	1.527833
0.902699	1.527826
0.902714	1.527820
0.902730	1.527814
0.902746	1.527807
0.902761	1.527801
0.902777	1.527794
0.902793	1.527788
0.902809	1.527781
0.902824	1.527775
0.902840	1.527769
0.902856	1.527762
0.902871	1.527756
0.902887	1.527749
0.902903	1.527743
0.902918	1.527737
0.902934	1.527730
0.902950	1.527724
0.902966	1.527717
0.902981	1.527711
0.902997	1.527704
0.903013	1.527698
0.903028	1.527692
0.903044	1.527685
0.903060	1.527679
0.903076	1.527672
0.903091	1.527666
0.903107	1.527659
0.903123	1.527653
0.903138	1.527646
0.903154	1.527640
0.903170	1.527634
0.903186	1.527627
0.903201	1.527621
0.903217	1.527614
0.903233	1.527608
0.903248	1.527601
0.903264	1.527595
0.903280	1.527588
0.903295	1.527582
0.903311	1.527576
0.903327	1.527569
0.903343	1.527563
0.903358	1.527556
0.903374	1.527550
0.903390	1.527543
0.903405	1.527537
0.903421	1.527530
0.903437	1.527524
0.903453	1.527518
0.903468	1.527511
0.903484	1.527505
0.903500	1.527498
0.903515	1.527492
0.903531	1.527485
0.903547	1.527479
0.903562	1.527472
0.903578	1.527466
0.903594	1.527459
0.903610	1.527453
0.903625	1.527446
0.903641	1.527440
0.903657	1.527433
0.903672	1.527427
0.903688	1.527421
0.903704	1.527414
0.903720	1.527408
0.903735	1.527401
0.903751	1.527395
0.903767	1.527388
0.903782	1.527382
0.903798	1.527375
0.903814	1.527369
0.903830	1.527362
0.903845	1.527356
0.903861	1.527349
0.903877	1.527343
0.903892	1.527336
0.903908	1.527330
0.903924	1.527323
0.903939	1.527317
0.903955	1.527310
0.903971	1.527304
0.903987	1.527297
0.904002	1.527291
0.904018	1.527284
0.904034	1.527278
0.904049	1.527271
0.904065	1.527265
0.904081	1.527258
0.904097	1.527252
0.904112	1.527245
0.904128	1.527239
0.904144	1.527232
0.904159	1.527226
0.904175	1.527219
0.904191	1.527213
0.904207	1.527206
0.904222	1.527200
0.904238	1.527193
0.904254	1.527187
0.904269	1.527180
0.904285	1.527174
0.904301	1.527167
0.904316	1.527161
0.904332	1.527154
0.904348	1.527148
0.904364	1.527141
0.904379	1.527135
0.904395	1.527128
0.904411	1.527122
0.904426	1.527115
0.904442	1.527109
0.904458	1.527102
0.904474	1.527096
0.904489	1.527089
0.904505	1.527083
0.904521	1.527076
0.904536	1.527070
0.904552	1.527063
0.904568	1.527057
0.904584	1.527050
0.904599	1.527044
0.904615	1.527037
0.904631	1.527030
0.904646	1.527024
0.904662	1.527017
0.904678	1.527011
0.904693	1.527004
0.904709	1.526998
0.904725	1.526991
0.904741	1.526985
0.904756	1.526978
0.904772	1.526972
0.904788	1.526965
0.904803	1.526959
0.904819	1.526952
0.904835	1.526946
0.904851	1.526939
0.904866	1.526932
0.904882	1.526926
0.904898	1.526919
0.904913	1.526913
0.904929	1.526906
0.904945	1.526900
0.904961	1.526893
0.904976	1.526887
0.904992	1.526880
0.905008	1.526874
0.905023	1.526867
0.905039	1.526860
0.905055	1.526854
0.905070	1.526847
0.905086	1.526841
0.905102	1.526834
0.905118	1.526828
0.905133	1.526821
0.905149	1.526815
0.905165	1.526808
0.905180	1.526801
0.905196	1.526795
0.905212	1.526788
0.905228	1.526782
0.905243	1.526775
0.905259	1.526769
0.905275	1.526762
0.905290	1.526755
0.905306	1.526749
0.905322	1.526742
0.905338	1.526736
0.905353	1.526729
0.905369	1.526723
0.905385	1.526716
0.905400	1.526709
0.905416	1.526703
0.905432	1.526696
0.905447	1.526690
0.905463	1.526683
0.905479	1.526677
0.905495	1.526670
0.905510	1.526663
0.905526	1.526657
0.905542	1.526650
0.905557	1.526644
0.905573	1.526637
0.905589	1.526630
0.905605	1.526624
0.905620	1.526617
0.905636	1.526611
0.905652	1.526604
0.905667	1.526597
0.905683	1.526591
0.905699	1.526584
0.905715	1.526578
0.905730	1.526571
0.905746	1.526564
0.905762	1.526558
0.905777	1.526551
0.905793	1.526545
0.905809	1.526538
0.905824	1.526531
0.905840	1.526525
0.905856	1.526518
0.905872	1.526512
0.905887	1.526505
0.905903	1.526498
0.905919	1.526492
0.905934	1.526485
0.905950	1.526479
0.905966	1.526472
0.905982	1.526465
0.905997	1.526459
0.906013	1.526452
0.906029	1.526446
0.906044	1.526439
0.906060	1.526432
0.906076	1.526426
0.906092	1.526419
0.906107	1.526412
0.906123	1.526406
0.906139	1.526399
0.906154	1.526393
0.906170	1.526386
0.906186	1.526379
0.906201	1.526373
0.906217	1.526366
0.906233	1.526359
0.906249	1.526353
0.906264	1.526346
0.906280	1.526340
0.906296	1.526333
0.906311	1.526326
0.906327	1.526320
0.906343	1.526313
0.906359	1.526306
0.906374	1.526300
0.906390	1.526293
0.906406	1.526287
0.906421	1.526280
0.906437	1.526273
0.906453	1.526267
0.906469	1.526260
0.906484	1.526253
0.906500	1.526247
0.906516	1.526240
0.906531	1.526233
0.906547	1.526227
0.906563	1.526220
0.906578	1.526213
0.906594	1.526207
0.906610	1.526200
0.906626	1.526194
0.906641	1.526187
0.906657	1.526180
0.906673	1.526174
0.906688	1.526167
0.906704	1.526160
0.906720	1.526154
0.906736	1.526147
0.906751	1.526140
0.906767	1.526134
0.906783	1.526127
0.906798	1.526120
0.906814	1.526114
0.906830	1.526107
0.906845	1.526100
0.906861	1.526094
0.906877	1.526087
0.906893	1.526080
0.906908	1.526074
0.906924	1.526067
0.906940	1.526060
0.906955	1.526054
0.906971	1.526047
0.906987	1.526040
0.907003	1.526034
0.907018	1.526027
0.907034	1.526020
0.907050	1.526014
0.907065	1.526007
0.907081	1.526000
0.907097	1.525994
0.907113	1.525987
0.907128	1.525980
0.907144	1.525973
0.907160	1.525967
0.907175	1.525960
0.907191	1.525953
0.907207	1.525947
0.907222	1.525940
0.907238	1.525933
0.907254	1.525927
0.907270	1.525920
0.907285	1.525913
0.907301	1.525907
0.907317	1.525900
0.907332	1.525893
0.907348	1.525887
0.907364	1.525880
0.907380	1.525873
0.907395	1.525866
0.907411	1.525860
0.907427	1.525853
0.907442	1.525846
0.907458	1.525840
0.907474	1.525833
0.907490	1.525826
0.907505	1.525820
0.907521	1.525813
0.907537	1.525806
0.907552	1.525799
0.907568	1.525793
0.907584	1.525786
0.907599	1.525779
0.907615	1.525773
0.907631	1.525766
0.907647	1.525759
0.907662	1.525752
0.907678	1.525746
0.907694	1.525739
0.907709	1.525732
0.907725	1.525726
0.907741	1.525719
0.907757	1.525712
0.907772	1.525705
0.907788	1.525699
0.907804	1.525692
0.907819	1.525685
0.907835	1.525678
0.907851	1.525672
0.907867	1.525665
0.907882	1.525658
0.907898	1.525652
0.907914	1.525645
0.907929	1.525638
0.907945	1.525631
0.907961	1.525625
0.907976	1.525618
0.907992	1.525611
0.908008	1.525604
0.908024	1.525598
0.908039	1.525591
0.908055	1.525584
0.908071	1.525577
0.908086	1.525571
0.908102	1.525564
0.908118	1.525557
0.908134	1.525551
0.908149	1.525544
0.908165	1.525537
0.908181	1.525530
0.908196	1.525524
0.908212	1.525517
0.908228	1.525510
0.908244	1.525503
0.908259	1.525497
0.908275	1.525490
0.908291	1.525483
0.908306	1.525476
0.908322	1.525470
0.908338	1.525463
0.908353	1.525456
0.908369	1.525449
0.908385	1.525443
0.908401	1.525436
0.908416	1.525429
0.908432	1.525422
0.908448	1.525415
0.908463	1.525409
0.908479	1.525402
0.908495	1.525395
0.908511	1.525388
0.908526	1.525382
0.908542	1.525375
0.908558	1.525368
0.908573	1.525361
0.908589	1.525355
0.908605	1.525348
0.908621	1.525341
0.908636	1.525334
0.908652	1.525327
0.908668	1.525321
0.908683	1.525314
0.908699	1.525307
0.908715	1.525300
0.908730	1.525294
0.908746	1.525287
0.908762	1.525280
0.908778	1.525273
0.908793	1.525266
0.908809	1.525260
0.908825	1.525253
0.908840	1.525246
0.908856	1.525239
0.908872	1.525232
0.908888	1.525226
0.908903	1.525219
0.908919	1.525212
0.908935	1.525205
0.908950	1.525199
0.908966	1.525192
0.908982	1.525185
0.908998	1.525178
0.909013	1.525171
0.909029	1.525165
0.909045	1.525158
0.909060	1.525151
0.909076	1.525144
0.909092	1.525137
0.909107	1.525131
0.909123	1.525124
0.909139	1.525117
0.909155	1.525110
0.909170	1.525103
0.909186	1.525097
0.909202	1.525090
0.909217	1.525083
0.909233	1.525076
0.909249	1.525069
0.909265	1.525062
0.909280	1.525056
0.909296	1.525049
0.909312	1.525042
0.909327	1.525035
0.909343	1.525028
0.909359	1.525022
0.909375	1.525015
0.909390	1.525008
0.909406	1.525001
0.909422	1.524994
0.909437	1.524987
0.909453	1.524981
0.909469	1.524974
0.909484	1.524967
0.909500	1.524960
0.909516	1.524953
0.909532	1.524946
0.909547	1.524940
0.909563	1.524933
0.909579	1.524926
0.909594	1.524919
0.909610	1.524912
0.909626	1.524905
0.909642	1.524899
0.909657	1.524892
0.909673	1.524885
0.909689	1.524878
0.909704	1.524871
0.909720	1.524864
0.909736	1.524858
0.909751	1.524851
0.909767	1.524844
0.909783	1.524837
0.909799	1.524830
0.909814	1.524823
0.909830	1.524817
0.909846	1.524810
0.909861	1.524803
0.909877	1.524796
0.909893	1.524789
0.909909	1.524782
0.909924	1.524775
0.909940	1.524769
0.909956	1.524762
0.909971	1.524755
0.909987	1.524748
0.910003	1.524741
0.910019	1.524734
0.910034	1.524727
0.910050	1.524721
0.910066	1.524714
0.910081	1.524707
0.910097	1.524700
0.910113	1.524693
0.910128	1.524686
0.910144	1.524679
0.910160	1.524673
0.910176	1.524666
0.910191	1.524659
0.910207	1.524652
0.910223	1.524645
0.910238	1.524638
0.910254	1.524631
0.910270	1.524624
0.910286	1.524618
0.910301	1.524611
0.910317	1.524604
0.910333	1.524597
0.910348	1.524590
0.910364	1.524583
0.910380	1.524576
0.910396	1.524569
0.910411	1.524563
0.910427	1.524556
0.910443	1.524549
0.910458	1.524542
0.910474	1.524535
0.910490	1.524528
0.910505	1.524521
0.910521	1.524514
0.910537	1.524507
0.910553	1.524501
0.910568	1.524494
0.910584	1.524487
0.910600	1.524480
0.910615	1.524473
0.910631	1.524466
0.910647	1.524459
0.910663	1.524452
0.910678	1.524445
0.910694	1.524438
0.910710	1.524432
0.910725	1.524425
0.910741	1.524418
0.910757	1.524411
0.910773	1.524404
0.910788	1.524397
0.910804	1.524390
0.910820	1.524383
0.910835	1.524376
0.910851	1.524369
0.910867	1.524362
0.910882	1.524356
0.910898	1.524349
0.910914	1.524342
0.910930	1.524335
0.910945	1.524328
0.910961	1.524321
0.910977	1.524314
0.910992	1.524307
0.911008	1.524300
0.911024	1.524293
0.911040	1.524286
0.911055	1.524279
0.911071	1.524273
0.911087	1.524266
0.911102	1.524259
0.911118	1.524252
0.911134	1.524245
0.911150	1.524238
0.911165	1.524231
0.911181	1.524224
0.911197	1.524217
0.911212	1.524210
0.911228	1.524203
0.911244	1.524196
0.911259	1.524189
0.911275	1.524182
0.911291	1.524175
0.911307	1.524169
0.911322	1.524162
0.911338	1.524155
0.911354	1.524148
0.911369	1.524141
0.911385	1.524134
0.911401	1.524127
0.911417	1.524120
0.911432	1.524113
0.911448	1.524106
0.911464	1.524099
0.911479	1.524092
0.911495	1.524085
0.911511	1.524078
0.911527	1.524071
0.911542	1.524064
0.911558	1.524057
0.911574	1.524050
0.911589	1.524043
0.911605	1.524037
0.911621	1.524030
0.911636	1.524023
0.911652	1.524016
0.911668	1.524009
0.911684	1.524002
0.911699	1.523995
0.911715	1.523988
0.911731	1.523981
0.911746	1.523974
0.911762	1.523967
0.911778	1.523960
0.911794	1.523953
0.911809	1.523946
0.911825	1.523939
0.911841	1.523932
0.911856	1.523925
0.911872	1.523918
0.911888	1.523911
0.911904	1.523904
0.911919	1.523897
0.911935	1.523890
0.911951	1.523883
0.911966	1.523876
0.911982	1.523869
0.911998	1.523862
0.912013	1.523855
0.912029	1.523848
0.912045	1.523841
0.912061	1.523834
0.912076	1.523827
0.912092	1.523820
0.912108	1.523813
0.912123	1.523806
0.912139	1.523799
0.912155	1.523792
0.912171	1.523785
0.912186	1.523778
0.912202	1.523771
0.912218	1.523764
0.912233	1.523757
0.912249	1.523750
0.912265	1.523743
0.912281	1.523736
0.912296	1.523729
0.912312	1.523722
0.912328	1.523715
0.912343	1.523708
0.912359	1.523701
0.912375	1.523694
0.912390	1.523687
0.912406	1.523680
0.912422	1.523673
0.912438	1.523666
0.912453	1.523659
0.912469	1.523652
0.912485	1.523645
0.912500	1.523638
0.912516	1.523631
0.912532	1.523624
0.912548	1.523617
0.912563	1.523610
0.912579	1.523603
0.912595	1.523596
0.912610	1.523589
0.912626	1.523582
0.912642	1.523575
0.912658	1.523568
0.912673	1.523561
0.912689	1.523554
0.912705	1.523547
0.912720	1.523540
0.912736	1.523533
0.912752	1.523526
0.912767	1.523519
0.912783	1.523512
0.912799	1.523505
0.912815	1.523498
0.912830	1.523491
0.912846	1.523484
0.912862	1.523477
0.912877	1.523470
0.912893	1.523463
0.912909	1.523456
0.912925	1.523449
0.912940	1.523442
0.912956	1.523435
0.912972	1.523427
0.912987	1.523420
0.913003	1.523413
0.913019	1.523406
0.913034	1.523399
0.913050	1.523392
0.913066	1.523385
0.913082	1.523378
0.913097	1.523371
0.913113	1.523364
0.913129	1.523357
0.913144	1.523350
0.913160	1.523343
0.913176	1.523336
0.913192	1.523329
0.913207	1.523322
0.913223	1.523315
0.913239	1.523308
0.913254	1.523301
0.913270	1.523294
0.913286	1.523286
0.913302	1.523279
0.913317	1.523272
0.913333	1.523265
0.913349	1.523258
0.913364	1.523251
0.913380	1.523244
0.913396	1.523237
0.913411	1.523230
0.913427	1.523223
0.913443	1.523216
0.913459	1.523209
0.913474	1.523202
0.913490	1.523195
0.913506	1.523187
0.913521	1.523180
0.913537	1.523173
0.913553	1.523166
0.913569	1.523159
0.913584	1.523152
0.913600	1.523145
0.913616	1.523138
0.913631	1.523131
0.913647	1.523124
0.913663	1.523117
0.913679	1.523110
0.913694	1.523103
0.913710	1.523095
0.913726	1.523088
0.913741	1.523081
0.913757	1.523074
0.913773	1.523067
0.913788	1.523060
0.913804	1.523053
0.913820	1.523046
0.913836	1.523039
0.913851	1.523032
0.913867	1.523025
0.913883	1.523017
0.913898	1.523010
0.913914	1.523003
0.913930	1.522996
0.913946	1.522989
0.913961	1.522982
0.913977	1.522975
0.913993	1.522968
0.914008	1.522961
0.914024	1.522953
0.914040	1.522946
0.914056	1.522939
0.914071	1.522932
0.914087	1.522925
0.914103	1.522918
0.914118	1.522911
0.914134	1.522904
0.914150	1.522897
0.914165	1.522889
0.914181	1.522882
0.914197	1.522875
0.914213	1.522868
0.914228	1.522861
0.914244	1.522854
0.914260	1.522847
0.914275	1.522840
0.914291	1.522833
0.914307	1.522825
0.914323	1.522818
0.914338	1.522811
0.914354	1.522804
0.914370	1.522797
0.914385	1.522790
0.914401	1.522783
0.914417	1.522775
0.914433	1.522768
0.914448	1.522761
0.914464	1.522754
0.914480	1.522747
0.914495	1.522740
0.914511	1.522733
0.914527	1.522726
0.914542	1.522718
0.914558	1.522711
0.914574	1.522704
0.914590	1.522697
0.914605	1.522690
0.914621	1.522683
0.914637	1.522676
0.914652	1.522668
0.914668	1.522661
0.914684	1.522654
0.914700	1.522647
0.914715	1.522640
0.914731	1.522633
0.914747	1.522625
0.914762	1.522618
0.914778	1.522611
0.914794	1.522604
0.914810	1.522597
0.914825	1.522590
0.914841	1.522583
0.914857	1.522575
0.914872	1.522568
0.914888	1.522561
0.914904	1.522554
0.914919	1.522547
0.914935	1.522540
0.914951	1.522532
0.914967	1.522525
0.914982	1.522518
0.914998	1.522511
0.915014	1.522504
0.915029	1.522497
0.915045	1.522489
0.915061	1.522482
0.915077	1.522475
0.915092	1.522468
0.915108	1.522461
0.915124	1.522454
0.915139	1.522446
0.915155	1.522439
0.915171	1.522432
0.915187	1.522425
0.915202	1.522418
0.915218	1.522410
0.915234	1.522403
0.915249	1.522396
0.915265	1.522389
0.915281	1.522382
0.915296	1.522375
0.915312	1.522367
0.915328	1.522360
0.915344	1.522353
0.915359	1.522346
0.915375	1.522339
0.915391	1.522331
0.915406	1.522324
0.915422	1.522317
0.915438	1.522310
0.915454	1.522303
0.915469	1.522295
0.915485	1.522288
0.915501	1.522281
0.915516	1.522274
0.915532	1.522267
0.915548	1.522259
0.915564	1.522252
0.915579	1.522245
0.915595	1.522238
0.915611	1.522231
0.915626	1.522223
0.915642	1.522216
0.915658	1.522209
0.915673	1.522202
0.915689	1.522195
0.915705	1.522187
0.915721	1.522180
0.915736	1.522173
0.915752	1.522166
0.915768	1.522159
0.915783	1.522151
0.915799	1.522144
0.915815	1.522137
0.915831	1.522130
0.915846	1.522122
0.915862	1.522115
0.915878	1.522108
0.915893	1.522101
0.915909	1.522094
0.915925	1.522086
0.915940	1.522079
0.915956	1.522072
0.915972	1.522065
0.915988	1.522057
0.916003	1.522050
0.916019	1.522043
0.916035	1.522036
0.916050	1.522028
0.916066	1.522021
0.916082	1.522014
0.916098	1.522007
0.916113	1.522000
0.916129	1.521992
0.916145	1.521985
0.916160	1.521978
0.916176	1.521971
0.916192	1.521963
0.916208	1.521956
0.916223	1.521949
0.916239	1.521942
0.916255	1.521934
0.916270	1.521927
0.916286	1.521920
0.916302	1.521913
0.916317	1.521905
0.916333	1.521898
0.916349	1.521891
0.916365	1.521884
0.916380	1.521876
0.916396	1.521869
0.916412	1.521862
0.916427	1.521855
0.916443	1.521847
0.916459	1.521840
0.916475	1.521833
0.916490	1.521826
0.916506	1.521818
0.916522	1.521811
0.916537	1.521804
0.916553	1.521796
